Date,Open,High,Low,Close,Volume
2021-07-16,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3165160000
2021-07-19,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,4155790000
2021-07-20,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,3634190000
2021-07-21,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3078550000
2021-07-22,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,2907910000
2021-07-23,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,3490730000
2021-07-26,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,2679110000
2021-07-27,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,3381080000
2021-07-28,4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,3215130000
2021-07-29,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,2815510000
2021-07-30,4395.1201171875,4412.25,4389.64990234375,4395.259765625,2861600000
2021-08-02,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,2919940000
2021-08-03,4392.740234375,4423.7900390625,4373.0,4423.14990234375,3305340000
2021-08-04,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,3382620000
2021-08-05,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,2734220000
2021-08-06,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,2839970000
2021-08-09,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,2779880000
2021-08-10,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,3219840000
2021-08-11,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,2803060000
2021-08-12,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,2543860000
2021-08-13,4464.83984375,4468.3701171875,4460.81982421875,4468.0,2371630000
2021-08-16,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,2707170000
2021-08-17,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,2884000000
2021-08-18,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,2965210000
2021-08-19,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,3120840000
2021-08-20,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,2867770000
2021-08-23,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,2965520000
2021-08-24,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,3037770000
2021-08-25,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,2554680000
2021-08-26,4493.75,4495.89990234375,4468.990234375,4470.0,2704600000
2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,2862360000
2021-08-30,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,2557300000
2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,3090380000
2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,3101830000
2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,2897010000
2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,2609660000
2021-09-07,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,3098870000
2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,2808480000
2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,3035300000
2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,2851140000
2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3096390000
2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,2568730000
2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,3154760000
2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,3321030000
2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,5622210000
2021-09-20,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,3773680000
2021-09-21,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3044300000
2021-09-22,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3273670000
2021-09-23,4406.75,4465.39990234375,4406.75,4448.97998046875,2833290000
2021-09-24,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,2772090000
2021-09-27,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,3032870000
2021-09-28,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,3495970000
2021-09-29,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,2753800000
2021-09-30,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,3123770000
2021-10-01,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,3148980000
2021-10-04,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,3110560000
2021-10-05,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,2967400000
2021-10-06,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,3219590000
2021-10-07,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,3096080000
2021-10-08,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,2401890000
2021-10-11,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,2580000000
2021-10-12,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,2608150000
2021-10-13,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,2926460000
2021-10-14,4386.75,4439.72998046875,4386.75,4438.259765625,2642920000
2021-10-15,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3000560000
2021-10-18,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,2683540000
2021-10-19,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,2531210000
2021-10-20,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,2671560000
2021-10-21,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,3016950000
2021-10-22,4546.1201171875,4559.669921875,4524.0,4544.89990234375,3062810000
2021-10-25,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,3250210000
2021-10-26,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,2866500000
2021-10-27,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,3259510000
2021-10-28,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,3197560000
2021-10-29,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,3632260000
2021-11-01,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,2924000000
2021-11-02,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,3309690000
2021-11-03,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,3339440000
2021-11-04,4662.93017578125,4683.0,4662.58984375,4680.06005859375,3332940000
2021-11-05,4699.259765625,4718.5,4681.31982421875,4697.52978515625,3491150000
2021-11-08,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,3465720000
2021-11-09,4707.25,4708.52978515625,4670.8701171875,4685.25,3110230000
2021-11-10,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,3581630000
2021-11-11,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,2623140000
2021-11-12,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,2865790000
2021-11-15,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,2618980000
2021-11-16,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,2838210000
2021-11-17,4701.5,4701.5,4684.41015625,4688.669921875,3221250000
2021-11-18,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,3335620000
2021-11-19,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,3265600000
2021-11-22,4712.0,4743.830078125,4682.169921875,4682.93994140625,3206280000
2021-11-23,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,3428780000
2021-11-24,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,2464040000
2021-11-26,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,2676740000
2021-11-29,4628.75,4672.9501953125,4625.259765625,4655.27001953125,3471380000
2021-11-30,4640.25,4646.02001953125,4560.0,4567.0,4950190000
